"words","topics","probability","frequency","saliency","lift","phi","relevance"
"date",1,1.80222240090773e-16,8,0.00123810684212869,1.15078894817778e-13,1.80222240090773e-16,-33.0227496886396
"date",2,0.00446748256920417,8,0.00123810684212869,2.85266100578241,0.00446748256920417,-2.18133898386061
"date",3,0.000841254331420537,8,0.00123810684212869,0.537173540134576,0.000841254331420537,-3.85102529946072
"day",1,0.020936798442322,44,0.00549541377322354,2.48511971068172,0.020936798442322,-1.47796307274488
"day",2,1.81837522668175e-05,44,0.00549541377322354,0.00215834342088695,1.81837522668175e-05,-8.52669819075129
"day",3,0.00339103625406485,44,0.00549541377322354,0.402503327231643,0.00339103625406485,-3.2983358201894
"days",1,1.23850791253065e-09,26,0.00487910170576825,2.45199167152126e-07,1.23850791253065e-09,-17.8652767538573
"days",2,6.10621218125066e-12,26,0.00487910170576825,1.2089047846594e-09,6.10621218125066e-12,-23.1776327482272
"days",3,0.0132706579194051,26,0.00487910170576825,2.62731811115367,0.0132706579194051,-1.67811812804844
"deal",1,5.87086704709755e-17,8,0.00146854820210201,3.77742447600497e-14,5.87086704709755e-17,-34.1405465649202
"deal",2,1.34482241753097e-05,8,0.00146854820210201,0.00865283624226018,1.34482241753097e-05,-7.98326580735625
"deal",3,0.00407352041214812,8,0.00146854820210201,2.62097839806497,0.00407352041214812,-2.26985000241291
"debit",1,3.68809516696546e-13,21,0.00394081946145017,9.0401654067815e-11,3.68809516696546e-13,-25.8776273252785
"debit",2,4.5801335478609e-15,21,0.00394081946145017,1.12267072793242e-12,4.5801335478609e-15,-30.2661794644971
"debit",3,0.010718609233126,21,0.00394081946145017,2.6273183313174,0.010718609233126,-1.78490509368075
"department",1,1.16628623617185e-29,10,0.00187658069762374,6.00341965691815e-27,1.16628623617185e-29,-63.4993057073026
"department",2,2.06929947921041e-35,10,0.00187658069762374,1.06516503275545e-32,2.06929947921041e-35,-76.7414306744749
"department",3,0.00510409963498332,10,0.00187658069762374,2.6273183313991,0.00510409963498332,-2.15587376601408
"deposit",1,0.0280425093214242,50,0.0102866934557308,2.93679812863397,0.0280425093214242,-1.24835690702691
"deposit",2,4.63469729330081e-08,50,0.0102866934557308,4.85376332828815e-06,4.63469729330081e-08,-14.5614330329414
"deposit",3,1.34446478633255e-08,50,0.0102866934557308,1.40801296462409e-06,1.34446478633255e-08,-15.7990079154558
"deposits",1,0.0112170055973721,20,0.00411471046932659,2.93679866436592,0.0112170055973721,-1.70650209845158
"deposits",2,4.73215822057177e-12,20,0.00411471046932659,1.23895774332138e-09,4.73215822057177e-12,-23.2928175372117
"deposits",3,1.71271855118096e-08,20,0.00411471046932659,4.48418208396133e-06,1.71271855118096e-08,-15.0987766429538
"dollars",1,7.13406679141748e-12,11,0.00206423870931229,3.33839743794425e-09,7.13406679141748e-12,-22.5919573103648
"dollars",2,3.68395590737308e-28,11,0.00206423870931229,1.7239127866688e-25,3.68395590737308e-28,-60.0942130979314
"dollars",3,0.0056145095919892,11,0.00206423870931229,2.62731832841251,0.0056145095919892,-2.10821867725847
"door",1,0.011216881522136,20,0.00411407299806272,2.93676525300829,0.011216881522136,-1.70651331758775
"door",2,1.78308683213832e-07,20,0.00411407299806272,4.66841647688481e-05,1.78308683213832e-07,-12.755927574106
"door",3,6.49360489979521e-10,20,0.00411407299806272,1.70013324994552e-07,6.49360489979521e-10,-18.3712110597827
"drive",1,3.1964993210836e-10,79,0.0197875095083054,2.06285363402973e-08,3.1964993210836e-10,-19.7801925708045
"drive",2,0.0555638958268393,79,0.0197875095083054,3.58580349669491,0.0555638958268393,-0.806619533975693
"drive",3,6.25329341901537e-20,79,0.0197875095083054,4.03554881710319e-18,6.25329341901537e-20,-42.134991477573
"drive-thru",1,0.00953441834149262,17,0.00349729231971535,2.93678709524256,0.00953441834149262,-1.78776544261053
"drive-thru",2,6.57331185294645e-08,17,0.00349729231971535,2.02470845428794e-05,6.57331185294645e-08,-13.6725813496133
"drive-thru",3,1.94025833729934e-16,17,0.00349729231971535,5.9763746904412e-14,1.94025833729934e-16,-33.3134587584933
"effort",1,7.87125910832716e-17,9,0.0022542730294477,4.45884718851437e-14,7.87125910832716e-17,-33.911014795061
"effort",2,0.00633006402346716,9,0.0022542730294477,3.58580346367876,0.00633006402346716,-1.89273118073179
"effort",3,7.52827499758775e-11,9,0.0022542730294477,4.2645563238854e-08,7.52827499758775e-11,-20.1400563434985
"employee",1,0.00245987453043036,14,0.000854470216359002,0.909201755032586,0.00245987453043036,-3.05141659546505
"employee",2,7.80295693972289e-05,14,0.000854470216359002,0.0288407479986329,7.80295693972289e-05,-6.50219436951306
"employee",3,0.00485047302033855,14,0.000854470216359002,1.79279818066918,0.00485047302033855,-2.37245071005812
"employees",1,0.00310687813804156,41,0.00547304938002582,0.387974788272418,0.00310687813804156,-3.36047589561688
"employees",2,0.022920227895285,41,0.00547304938002582,2.86218839932814,0.022920227895285,-1.36207446864229
"employees",3,0.00146628128303781,41,0.00547304938002582,0.183103470769858,0.00146628128303781,-4.11136484735155
"end",1,5.67061422339821e-12,8,0.00150126451212687,3.64866229237383e-09,5.67061422339821e-12,-22.6623144535911
"end",2,2.65396762604295e-16,8,0.00150126451212687,1.70765127388984e-13,2.65396762604295e-16,-32.6318965284211
"end",3,0.00408327970282585,8,0.00150126451212687,2.62731832813481,0.00408327970282585,-2.26744554292435
"errands",1,0.00336385396098796,6,0.00122991856482159,2.93568022290081,0.00336385396098796,-2.30886438060468
"errands",2,1.57179388117674e-06,6,0.00122991856482159,0.00137172548658797,1.57179388117674e-06,-9.97748942187894
"errands",3,1.89743406074126e-22,6,0.00122991856482159,1.65591601507591e-19,1.89743406074126e-22,-46.6305659972632
"error",1,2.56562227763276e-22,6,0.00112594841857425,2.2010759074496e-19,2.56562227763276e-22,-46.3374207352657
"error",2,2.80996745625802e-20,6,0.00112594841857425,2.41070235576286e-17,2.80996745625802e-20,-41.6412786999667
"error",3,0.00306245978098999,6,0.00112594841857425,2.6273183313991,0.00306245978098999,-2.41128657789707
"everyone",1,0.000166262909018266,23,0.00192019842958013,0.0371529991978852,0.000166262909018266,-5.99732550608984
"everyone",2,0.00294279015773581,23,0.00192019842958013,0.657593933701063,0.00294279015773581,-3.12378238731263
"everyone",3,0.00945255421906539,23,0.00192019842958013,2.11226148629651,0.00945255421906539,-1.95685555914307
"everything",1,0.000620512910243418,23,0.00329384021918697,0.138981451409915,0.000620512910243418,-4.67918947259595
"everything",2,5.54484851928172e-05,23,0.00329384021918697,0.0124192596533662,5.54484851928172e-05,-7.09428148822933
"everything",3,0.0111344846650974,23,0.00329384021918697,2.49388338890423,0.0111344846650974,-1.7919335852356
"experience",1,2.24141266011862e-05,42,0.00858114364560488,0.00272275980192174,2.24141266011862e-05,-8.30596421302444
"experience",2,0.0273432821760169,42,0.00858114364560488,3.32152980511504,0.0273432821760169,-1.19942947154452
"experience",3,0.0015739638877427,42,0.00858114364560488,0.191197528213992,0.0015739638877427,-4.05430313921696
"experiences",1,1.40397172410153e-08,18,0.00170282731803747,3.99457183708281e-06,1.40397172410153e-08,-15.2559748686338
"experiences",2,0.00668764978179509,18,0.00170282731803747,1.90276606117032,0.00668764978179509,-2.18209206028653
"experiences",3,0.00433417912395354,18,0.00170282731803747,1.23315801651893,0.00433417912395354,-2.61582233733698
"fact",1,0.00101320135185763,13,0.000357831632600687,0.400576809715648,0.00101320135185763,-3.90474502594783
"fact",2,0.00367433878604839,13,0.000357831632600687,1.45267760058866,0.00367433878604839,-2.61648680502475
"fact",3,0.00304680675217167,13,0.000357831632600687,1.20457806966736,0.00304680675217167,-2.80376592367195
"factor",1,3.55638203110536e-05,6,0.00144311388053788,0.0302272820969604,3.55638203110536e-05,-6.8715960509899
"factor",2,0.00417544362651979,6,0.00144311388053788,3.54889635800856,0.00417544362651979,-2.10594899919535
"factor",3,1.49677474634351e-22,6,0.00144311388053788,1.27217582637683e-19,1.49677474634351e-22,-46.8809737525178
"fan",1,0.00027396330164162,10,0.0021487861723548,0.139854777533276,0.00027396330164162,-5.08483354711946
"fan",2,0.00668268411464357,10,0.0021487861723548,3.41142516015238,0.00668268411464357,-1.89055270952819
"fan",3,5.19187461656979e-06,10,0.0021487861723548,0.00265038589157784,5.19187461656979e-06,-9.0507328791636
"fault",1,0.00140925508049787,7,0.000463243598305783,1.04264988274692,0.00140925508049787,-3.26146429456292
"fault",2,4.57987057135505e-07,7,0.000463243598305783,0.000338845790254833,4.57987057135505e-07,-11.2931951814224
"fault",3,0.00229002643266126,7,0.000463243598305783,1.69429638717929,0.00229002643266126,-2.77596218749719
"feature",1,4.12612842846525e-05,7,0.000557853820719349,0.0302068337663106,4.12612842846525e-05,-6.79763651036249
"feature",2,0.00236591074767395,7,0.000557853820719349,1.73205158055386,0.00236591074767395,-2.74864282319852
"feature",3,0.0018183920979377,7,0.000557853820719349,1.33122050795708,0.0018183920979377,-3.01185321723262
"fee",1,0.0016804885466447,17,0.00164774718225546,0.51036537579179,0.0016804885466447,-3.53064955645924
"fee",2,1.53656086206225e-23,17,0.00164774718225546,4.66654451980124e-21,1.53656086206225e-23,-49.6718892564068
"fee",3,0.00714761887515748,17,0.00164774718225546,2.17073612344441,0.00714761887515748,-2.08295483238659
"fees",1,1.10130923873967e-10,39,0.00731866386998058,1.453577620933e-08,1.10130923873967e-10,-20.4880020712168
"fees",2,1.75415194352082e-12,39,0.00731866386998058,2.31524073269009e-10,1.75415194352082e-12,-24.6276864292356
"fees",3,0.0199059884749359,39,0.00731866386998058,2.62731831822549,0.0199059884749359,-1.47538549450278
"form",1,0.0020576318415457,7,0.000455983506160982,1.52666370498869,0.0020576318415457,-2.88155738972905
"form",2,1.99549053436933e-22,7,0.000455983506160982,1.48055784857103e-19,1.99549053436933e-22,-46.6613399846404
"form",3,0.00170029506919891,7,0.000455983506160982,1.26153703374227,0.00170029506919891,-3.0723113136431
"fraud",1,5.84253577866085e-18,7,0.00131360648833654,4.29632269041173e-15,5.84253577866085e-18,-36.3811918444944
"fraud",2,1.93144492708648e-24,7,0.00131360648833654,1.42029265714214e-21,1.93144492708648e-24,-51.3035989240426
"fraud",3,0.00357286974448832,7,0.00131360648833654,2.62731833139909,0.00357286974448832,-2.33421123798345
"friend",1,0.00336510732627526,6,0.0012344384910158,2.93680367777564,0.00336510732627526,-2.30848680800301
"friend",2,8.23571777040793e-16,6,0.0012344384910158,7.18749326311317e-13,8.23571777040793e-16,-31.3470723536154
"friend",3,1.41387223000492e-15,6,0.0012344384910158,1.23391760273492e-12,1.41387223000492e-15,-30.8066355786847
"front",1,0.00298042838796788,21,0.00220801487602683,0.728796827194479,0.00298042838796788,-3.06602426047802
"front",2,0.010261280148155,21,0.00220801487602683,2.50916561025914,0.010261280148155,-1.82971370228056
"front",3,0.000559681912089649,21,0.00220801487602683,0.136857642148278,0.000559681912089649,-4.73847797577501
"funds",1,0.000140447531815825,10,0.00163751118221726,0.0723256378635846,0.000140447531815825,-5.74862659336083
"funds",2,2.27217430969528e-12,10,0.00163751118221726,1.1700914509588e-09,2.27217430969528e-12,-23.6882339125873
"funds",3,0.00497628352649985,10,0.00163751118221726,2.56261449091265,0.00497628352649985,-2.18102196176165
"girl",1,3.38322513878261e-07,6,0.00106399597412685,0.000290231127637067,3.38322513878261e-07,-11.522049586948
"girl",2,3.01488965944073e-05,6,0.00106399597412685,0.0258633342348501,3.01488965944073e-05,-7.03214560627432
"girl",3,0.00304027301226501,6,0.00106399597412685,2.6081086196697,0.00304027301226501,-2.41859133454339
"glass",1,0.00447521313684466,8,0.00161370064030683,2.92900818459483,0.00447521313684466,-2.16726871893594
"glass",2,1.45376768367358e-05,8,0.00161370064030683,0.00951484837430926,1.45376768367358e-05,-7.8968342949072
"glass",3,3.76054495480483e-09,8,0.00161370064030683,2.46126086386272e-06,3.76054495480483e-09,-16.1567693741497
"guy",1,0.0134129362860396,24,0.00481150319045932,2.92616313047662,0.0134129362860396,-1.61892179507591
"guy",2,5.888728359031e-05,24,0.00481150319045932,0.0128468363989199,5.888728359031e-05,-7.04727154075072
"guy",3,4.87491554004901e-07,24,0.00481150319045932,0.000106351046581247,4.87491554004901e-07,-11.8413790236144
"guys",1,0.00430324956140662,8,0.00139687773745513,2.81466791165118,0.00430324956140662,-2.20677027304791
"guys",2,1.75204273870955e-11,8,0.00139687773745513,1.14597547879033e-08,1.75204273870955e-11,-21.526039079791
"guys",3,0.000167051346041833,8,0.00139687773745513,0.109264883802926,0.000167051346041833,-5.45559477478954
"half",1,0.00286000951893634,6,0.000757902576304135,2.48954246565488,0.00286000951893634,-2.47241569049836
"half",2,1.49458185203212e-15,6,0.000757902576304135,1.30098342834008e-12,1.49458185203212e-15,-30.75241528947
"half",3,0.000459670842699671,6,0.000757902576304135,0.400128067947759,0.000459670842699671,-4.30048524860633
"hand",1,0.00116593937862848,9,0.000333398864111115,0.669028516827657,0.00116593937862848,-3.57807838850107
"hand",2,0.000433545720086902,9,0.000333398864111115,0.248773182725775,0.000433545720086902,-4.56736350518747
"hand",3,0.0032179898081847,9,0.000333398864111115,1.84651705568849,0.0032179898081847,-2.56284860275514
"head",1,6.46491223402599e-06,8,0.00198844639292066,0.00412012443796471,6.46491223402599e-06,-8.72049651703831
"head",2,0.00561821613516966,8,0.00198844639292066,3.58052031618455,0.00561821613516966,-1.95311647478281
"head",3,2.90388501368031e-07,8,0.00198844639292066,0.000185066203171841,2.90388501368031e-07,-11.8234215462688
"hell",1,0.00249311857592719,6,0.000572825081961624,2.16610953983446,0.00249311857592719,-2.61064409615777
"hell",2,7.50716944554488e-12,6,0.000572825081961624,6.52249416059201e-09,7.50716944554488e-12,-22.2315858100548
"hell",3,0.000793564721766168,6,0.000572825081961624,0.689477079386207,0.000793564721766168,-3.7553986405361
"help",1,0.00314238353309844,13,0.0013598962346258,1.24652495329796,0.00314238353309844,-2.77120701878847
"help",2,0.00520269122832152,13,0.0013598962346258,2.06381059857852,0.00520269122832152,-2.26701258210615
"help",3,5.32750105698197e-10,13,0.0013598962346258,2.1133203303485e-07,5.32750105698197e-10,-18.3614019852884
"hold",1,0.00389541508797661,7,0.00138298974853984,2.91356439099656,0.00389541508797661,-2.2392889138152
"hold",2,2.77837093099505e-13,7,0.00138298974853984,2.07807446105362e-10,2.77837093099505e-13,-25.6030753269474
"hold",3,2.77964730616156e-05,7,0.00138298974853984,0.0207902912214896,2.77964730616156e-05,-7.18193529152301
"home",1,0.00292801119010922,21,0.000722931358628608,0.720274928356473,0.00292801119010922,-3.08077707802424
"home",2,0.000999651019888209,21,0.000722931358628608,0.245908748287467,0.000999651019888209,-4.15544953689413
"home",3,0.00732849372268428,21,0.000722931358628608,1.80276984900129,0.00732849372268428,-2.16333049595191
"hour",1,0.00729106354433938,13,0.00267460137087877,2.9368027148059,0.00729106354433938,-1.92189218756857
"hour",2,2.71358154742575e-09,13,0.00267460137087877,1.09301662327635e-06,2.71358154742575e-09,-16.7257828052107
"hour",3,1.50545166632625e-10,13,0.00267460137087877,6.0638815089035e-08,1.50545166632625e-10,-19.6175443010698
"hours",1,1.05478290616602e-08,20,0.00383694727280538,2.69145647713606e-06,1.05478290616602e-08,-15.5963869219538
"hours",2,0.0125995154497402,20,0.00383694727280538,3.21497886131285,0.0125995154497402,-1.60313806974268
"hours",3,0.00106479667758006,20,0.00383694727280538,0.27170083037492,0.00106479667758006,-4.07401255872602
"house",1,5.90296754329774e-11,15,0.00367815438336192,2.00642230540006e-08,5.90296754329774e-11,-20.6386541902319
"house",2,0.0104933987940971,15,0.00367815438336192,3.56671271618961,0.0104933987940971,-1.6426822710018
"house",3,4.1152664038458e-05,15,0.00367815438336192,0.0139878158651147,4.1152664038458e-05,-7.1838952584421
"information",1,0.000277235017480463,14,0.00312828650158874,0.10105241566872,0.000277235017480463,-5.24138045134025
"information",2,0.00949624568711401,14,0.00312828650158874,3.46139017786293,0.00949624568711401,-1.70759422771463
"information",3,2.06945819052242e-06,14,0.00312828650158874,0.000754319390018777,2.06945819052242e-06,-10.1389592070572
"inside",1,1.26026999916972e-15,12,0.00300569792055265,5.35430665953579e-13,1.26026999916972e-15,-31.2815777002984
"inside",2,0.00844008550294006,12,0.00300569792055265,3.58580352188146,0.00844008550294006,-1.74889012819612
"inside",3,5.35745681956795e-21,12,0.00300569792055265,2.27613660137005e-18,5.35745681956795e-21,-43.6499248528025
"interest",1,1.20654681036865e-11,10,0.00187658060225735,6.21065962537536e-09,1.20654681036865e-11,-22.0188361729484
"interest",2,1.34197040868992e-18,10,0.00187658060225735,6.90774809901692e-16,1.34197040868992e-18,-38.0305552395693
"interest",3,0.00510409962400298,10,0.00187658060225735,2.62731832584293,0.00510409962400298,-2.1558737681471
"issue",1,6.47120289855414e-10,22,0.0041283998916347,1.51410462265362e-07,6.47120289855414e-10,-18.4308801570818
"issue",2,1.34541023992811e-08,22,0.0041283998916347,3.14793384719216e-06,1.34541023992811e-08,-15.3963730040848
"issue",3,0.0112290088444814,22,0.0041283998916347,2.62731588945332,0.0112290088444814,-1.76164601152447
"issues",1,1.67954672983306e-06,8,0.000876400622299771,0.00107935820130298,1.67954672983306e-06,-10.0641876385818
"issues",2,0.000715482093387481,8,0.000876400622299771,0.45980350035272,0.000715482093387481,-4.00975501995138
"issues",3,0.00356253013934547,8,0.000876400622299771,2.28945468142693,0.00356253013934547,-2.40448530721433
"job",1,0.00263878058290596,20,0.00164350401362643,0.681871458370441,0.00263878058290596,-3.16017624265633
"job",2,5.59195989344331e-06,20,0.00164350401362643,0.00144498480563023,5.59195989344331e-06,-9.31691859889866
"job",3,0.00780268455642761,20,0.00164350401362643,2.01624490196782,0.00780268455642761,-2.07602530430902
"kind",1,0.00613119021073701,18,0.00126108568488113,1.77157085867656,0.00613119021073701,-2.26124987124177
"kind",2,2.0387891932711e-05,18,0.00126108568488113,0.005890959826134,2.0387891932711e-05,-7.96745285101648
"kind",3,0.00359281441035974,18,0.00126108568488113,1.03812230435784,0.00359281441035974,-2.79570291028115
"kinds",1,6.92364271605048e-10,6,0.00112594414789442,5.93987016723338e-07,6.92364271605048e-10,-17.7136586349751
"kinds",2,9.05554652311678e-16,6,0.00112594414789442,7.76885417786817e-13,9.05554652311678e-16,-31.2607337826576
"kinds",3,0.0030624591508942,6,0.00112594414789442,2.62731780000687,0.0030624591508942,-2.41128678189948
"lack",1,3.53574163263469e-08,7,0.00131343925074038,2.60001648273694e-05,3.53574163263469e-08,-13.8575826749945
"lack",2,1.11769755905818e-13,7,0.00131343925074038,8.21901704989871e-11,1.11769755905818e-13,-26.5221603958668
"lack",3,0.00357283756692966,7,0.00131343925074038,2.62729507111546,0.00357283756692966,-2.33422016768517
"lady",1,1.38643265194334e-15,12,0.00171417398450529,5.94422378887691e-13,1.38643265194334e-15,-31.1816143184195
"lady",2,0.000434782860990846,12,0.00171417398450529,0.186409821037839,0.000434782860990846,-4.71023575589292
"lady",3,0.00580940024057275,12,0.00171417398450529,2.49073585079782,0.00580940024057275,-2.11784987651831
"lanes",1,8.32932710198258e-15,11,0.00275522309378295,3.86045168684459e-12,8.32932710198258e-15,-29.3496153220247
"lanes",2,0.00773674504435273,11,0.00275522309378295,3.5858035218774,0.00773674504435273,-1.79239581669208
"lanes",3,2.39442439971239e-29,11,0.00275522309378295,1.1097606805106e-26,2.39442439971239e-29,-62.8324464289544
"las",1,0.00208159789280899,6,0.000442812250685634,1.80477214860435,0.00208159789280899,-2.79209255607196
"las",2,8.60465966332531e-08,6,0.000442812250685634,7.46035060961399e-05,8.60465966332531e-08,-12.8858499596797
"las",3,0.00116801204488938,6,0.000442812250685634,1.01268146702731,0.00116801204488938,-3.36992517579549
"lender",1,4.01272507648784e-63,11,0.00275522309384985,1.8598058523459e-60,4.01272507648784e-63,-140.604011877869
"lender",2,0.00773674504436317,11,0.00275522309384985,3.58580352188212,0.00773674504436317,-1.79239581669075
"lender",3,1.35076706848592e-26,11,0.00275522309384985,6.260494928611e-24,1.35076706848592e-26,-56.4971613878361
"letter",1,4.92752652121211e-14,10,0.0018765806971311,2.53642790765781e-11,4.92752652121211e-14,-27.5195167134453
"letter",2,5.49929702485056e-22,10,0.0018765806971311,2.8307448749965e-19,5.49929702485056e-22,-45.8304143293075
"letter",3,0.00510409963493848,10,0.0018765806971311,2.62731833137641,0.00510409963493848,-2.15587376602279
"license",1,0.00336510732588604,6,0.00123443848811996,2.93680367743009,0.00336510732588604,-2.30848680811967
"license",2,2.61428186214824e-19,6,0.00123443848811996,2.28154166957342e-16,2.61428186214824e-19,-39.4023187160822
"license",3,3.56232764153891e-13,6,0.00123443848811996,3.1089222139825e-10,3.56232764153891e-13,-25.2773834323118
"life",1,0.00221684543329834,17,0.000531910787660392,0.673360078665165,0.00221684543329834,-3.25357256344375
"life",2,0.000993891690679338,17,0.000531910787660392,0.301891587463882,0.000993891690679338,-4.05578481415412
"life",3,0.00593823904532316,17,0.000531910787660392,1.8037221046765,0.00593823904532316,-2.26824514038621
"line",1,0.0589364956973461,110,0.0184589702930515,2.8032255190073,0.0589364956973461,-0.900262016808932
"line",2,0.000469894457793628,110,0.0184589702930515,0.0223498211039125,0.000469894457793628,-5.73196970430839
"line",3,0.00216817033672842,110,0.0184589702930515,0.103125751634152,0.00216817033672842,-4.20283888783484
"lines",1,0.00861198733686776,36,0.00378715691524519,1.23348652408965,0.00861198733686776,-2.27237771894823
"lines",2,0.0145201860193875,36,0.00378715691524519,2.07971204341129,0.0145201860193875,-1.74999300747659
"lines",3,9.52303626484243e-08,36,0.00378715691524519,1.36397517107503e-05,9.52303626484243e-08,-13.6847445596772
